b'{id: 1134, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1135, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1136, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1137, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1138, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1139, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1140, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1141, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1142, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1143, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1144, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1145, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1146, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1147, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1148, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1149, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1150, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1151, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1152, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1153, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1154, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1155, voltage: 6.451613, temperature: 29.000000}\n'
b'{id: 1156, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1157, voltage: 6.451613, temperature: 28.500000}\n'
b'{id: 1158, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1159, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1160, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1161, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1162, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1163, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1164, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1165, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1166, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1167, voltage: 6.451613, temperature: 28.500000}\n'
b'{id: 1168, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1169, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1170, voltage: 6.451613, temperature: 28.500000}\n'
b'{id: 1171, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1172, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1173, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1174, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1175, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1176, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1177, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1178, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1179, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1180, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1181, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1182, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1183, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1184, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1185, voltage: 6.439883, temperature: 29.000000}\n'
b'{id: 1186, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1187, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1188, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1189, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1190, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1191, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1192, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1193, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1194, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1195, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1196, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1197, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1198, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1199, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1200, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1201, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1202, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1203, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1204, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1205, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1206, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1207, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1208, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1209, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1210, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1211, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1212, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1213, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1214, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1215, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1216, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1217, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1218, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1219, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1220, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1221, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1222, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1223, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1224, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1225, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1226, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1227, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1228, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1229, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1230, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1231, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1232, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1233, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1234, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1235, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1236, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1237, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1238, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1239, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1240, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1241, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1242, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1243, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1244, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1245, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1246, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1247, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1248, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1249, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1250, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1251, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1252, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1253, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1254, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1255, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1256, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1257, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1258, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1259, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1260, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1261, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1262, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1263, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1264, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1265, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1266, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1267, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1268, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1269, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1270, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1271, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1272, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1273, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1274, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1275, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1276, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1277, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1278, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1279, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1280, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1281, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1282, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1283, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1284, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1285, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1286, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1287, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1288, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1289, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1290, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1291, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1292, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1293, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1294, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1295, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1296, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1297, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1298, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1299, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1300, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1301, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1302, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1303, voltage: 6.428152, temperature: 28.500000}\n'
b'{id: 1304, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1305, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1306, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1307, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1308, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1309, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1310, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1311, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1312, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1313, voltage: 6.439883, temperature: 28.500000}\n'
b'{id: 1314, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1315, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1316, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1317, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1318, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1319, voltage: 6.439883, temperature: 28.000000}\n'
b'{id: 1320, voltage: 6.439883, temperature: 28.000000}\n'
b'{id: 1321, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1322, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1323, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1324, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1325, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1326, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1327, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1328, voltage: 6.439883, temperature: 28.000000}\n'
b'{id: 1329, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1330, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1331, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1332, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1333, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1334, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1335, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1336, voltage: 6.439883, temperature: 28.000000}\n'
b'{id: 1337, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1338, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1339, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1340, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1341, voltage: 6.428152, temperature: 28.000000}\n'
b'{id: 1342, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1343, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1344, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1345, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1346, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1347, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1348, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1349, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1350, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1351, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1352, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1353, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1354, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1355, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1356, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1357, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1358, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1359, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1360, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1361, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1362, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1363, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1364, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1365, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1366, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1367, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1368, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1369, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1370, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1371, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1372, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1373, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1374, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1375, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1376, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1377, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1378, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1379, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1380, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1381, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1382, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1383, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1384, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1385, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1386, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1387, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1388, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1389, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1390, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1391, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1392, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1393, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1394, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1395, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1396, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1397, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1398, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1399, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1400, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1401, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1402, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1403, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1404, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1405, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1406, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1407, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1408, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1409, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1410, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1411, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1412, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1413, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1414, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1415, voltage: 6.428152, temperature: 27.500000}\n'
b'{id: 1416, voltage: 6.428152, temperature: 27.500000}\n'
